"COUNTY_1","year","month","day","week2","countyname","smoke","tmax","prec","hum","shrtwv_rad","wind","circ","resp","week"
15,2018,7,21,"2018-W29","Del Norte",7.0666748398106,297.125,0,0.00788,353.375,6.275,16,35,29
15,2018,7,22,"2018-W29","Del Norte",2.01673090340568,296.25,0,0.0077775,325.775,2.125,4,15,29
15,2018,7,23,"2018-W29","Del Norte",1.99370670159556,297.125,0,0.0080175,317.975,2.175,9,40,29
15,2018,7,24,"2018-W29","Del Norte",0,297.775,0,0.0082425,333.325,1.8,16,28,29
15,2018,7,25,"2018-W29","Del Norte",0,297.1,0,0.0081475,341.975,1.975,8,17,29
15,2018,7,26,"2018-W30","Del Norte",1.82276591288456,297.1,0,0.008095,337.05,2.6,7,19,30
15,2018,7,27,"2018-W30","Del Norte",0,295.7,0.025,0.0080225,344.125,2.9,7,30,30
15,2018,7,28,"2018-W30","Del Norte",2.4961061187396,295.475,0,0.008065,337.7,2.4,5,49,30
15,2018,7,29,"2018-W30","Del Norte",0,293.725,0,0.008125,335.125,1.5,7,10,30
15,2018,7,30,"2018-W30","Del Norte",13.9481079544195,294.15,0,0.0081675,327.325,1.7,4,4,30
15,2018,7,31,"2018-W30","Del Norte",1.40293706739892,293.2,0,0.0081375,336.725,2.65,17,45,30
15,2018,8,1,"2018-W30","Del Norte",0,292.6,0.225,0.00803,341.6,2.85,0,26,30
15,2018,8,2,"2018-W31","Del Norte",0,294.525,0,0.0080975,336.8,3.25,7,45,31
15,2018,8,3,"2018-W31","Del Norte",0,296.45,0,0.0080775,337.7,3.925,14,21,31
15,2018,8,4,"2018-W31","Del Norte",3.6412938508327,292.125,0,0.00823,295.025,3.05,0,7,31
15,2018,8,5,"2018-W31","Del Norte",10.5472708380363,293.7,0,0.0082425,317.275,1.975,10,10,31
15,2018,8,6,"2018-W31","Del Norte",0,295.675,0,0.0084325,330.1,2.05,9,19,31
15,2018,8,7,"2018-W31","Del Norte",0,294.55,0,0.008895,322.075,3,12,14,31
15,2018,8,8,"2018-W31","Del Norte",0,294.825,0,0.0088075,324.125,1.225,3,16,31
15,2018,8,9,"2018-W32","Del Norte",0,295.725,0.075,0.008975,324.325,1.8,1,24,32
15,2018,8,10,"2018-W32","Del Norte",1.6870563060742,295.5,0,0.0088025,323.6,1.05,0,0,32
15,2018,8,11,"2018-W32","Del Norte",0,296.375,0,0.0086625,326.175,2.675,2,9,32
15,2018,8,12,"2018-W32","Del Norte",1.8954353054615,296.575,0,0.0086925,326.375,6.1,2,26,32
15,2018,8,13,"2018-W32","Del Norte",0,293.15,0,0.0087375,322.25,2.975,5,1,32
15,2018,8,14,"2018-W32","Del Norte",0,292.7,0,0.008785,317.975,1.05,7,7,32
15,2018,8,15,"2018-W32","Del Norte",1.90979111276929,291.85,0,0.00861,311.375,1.125,7,2,32
15,2018,8,16,"2018-W33","Del Norte",5.079250401976,294,0,0.0086975,314.925,3.075,15,47,33
15,2018,8,17,"2018-W33","Del Norte",2.71646197542148,297.6,0,0.0081375,315.925,4.675,18,62,33
15,2018,8,18,"2018-W33","Del Norte",6.65365090209739,297.925,0,0.007845,312.125,3.825,6,11,33
15,2018,8,19,"2018-W33","Del Norte",1.27880288969461,296.125,0,0.0078825,314.825,4.225,7,38,33
15,2018,8,20,"2018-W33","Del Norte",1.79464483851097,294.625,0,0.0078875,314.275,4.5,5,11,33
15,2018,8,21,"2018-W33","Del Norte",4.56977324761337,293.1,0,0.0079625,309.625,1.9,9,15,33
15,2018,8,22,"2018-W33","Del Norte",12.1731484379715,292.4,0,0.0080925,307.55,1.3,8,17,33
15,2018,8,23,"2018-W34","Del Norte",4.74678868170465,290.375,0,0.008195,303,2.25,1,18,34
15,2018,8,24,"2018-W34","Del Norte",6.22420863989887,295.325,0,0.00785,295.425,6.4,2,26,34
15,2018,8,25,"2018-W34","Del Norte",0,295.6,0,0.0076025,296.4,5.3,2,17,34
15,2018,8,26,"2018-W34","Del Norte",1.37586271778994,295.675,0,0.00785,292.675,5.575,7,50,34
15,2018,8,27,"2018-W34","Del Norte",0,296.9,0,0.0082775,291.75,5.75,12,32,34
15,2018,8,28,"2018-W34","Del Norte",6.7639335276261,295.225,0,0.0078525,297.7,2,10,22,34
15,2018,8,29,"2018-W34","Del Norte",3.17265364110789,291.925,0,0.007745,293.85,1.275,4,10,34
15,2018,8,30,"2018-W35","Del Norte",5.55413379735387,290.525,0,0.0078625,290.95,1.125,12,46,35
15,2018,8,31,"2018-W35","Del Norte",4.42339991402685,293.15,0,0.008105,278.125,2.925,9,7,35
15,2018,9,1,"2018-W35","Del Norte",0,295.375,0,0.007365,286.5,6.1,4,56,35
15,2018,9,2,"2018-W35","Del Norte",2.02042269915449,299.4,0,0.007245,282.75,7.125,1,6,35
15,2018,9,3,"2018-W35","Del Norte",1.48312739970409,298.7,0,0.007315,281.625,7.6,15,25,35
15,2018,9,4,"2018-W35","Del Norte",6.82423390224319,297.525,0,0.0071425,279.5,6.325,7,29,35
15,2018,9,5,"2018-W35","Del Norte",0,293.35,0,0.007125,270.375,2.125,18,34,35
15,2018,9,6,"2018-W36","Del Norte",2.83526568830135,291.9,0,0.007325,257.05,2.225,5,28,36
15,2018,9,7,"2018-W36","Del Norte",1.45574874408016,292.4,0,0.0074125,237.5,1.975,1,25,36
15,2018,9,8,"2018-W36","Del Norte",0,294.675,0,0.007485,272.6,2.6,9,22,36
15,2018,9,9,"2018-W36","Del Norte",0,293.675,0,0.0071925,263.775,2.35,10,26,36
15,2018,9,10,"2018-W36","Del Norte",0,294.55,0,0.007695,259.525,2.975,21,55,36
15,2018,9,11,"2018-W36","Del Norte",0,292.7,0,0.007605,260.975,2.775,4,17,36
15,2018,9,12,"2018-W36","Del Norte",0,292.15,0,0.00747,176.875,2.425,4,17,36
15,2018,9,13,"2018-W37","Del Norte",0,292.5,0,0.0072425,258.175,1.375,6,19,37
15,2018,9,14,"2018-W37","Del Norte",0,291.975,0,0.007385,256.65,1.5,11,13,37
15,2018,9,15,"2018-W37","Del Norte",0,291.1,0,0.0071275,255.475,2.575,10,9,37
15,2018,9,16,"2018-W37","Del Norte",0,293.675,0,0.0072525,230.075,2.575,10,12,37
15,2018,9,17,"2018-W37","Del Norte",0,292.75,0,0.0073175,248.075,4.1,15,32,37
15,2018,9,18,"2018-W37","Del Norte",0,292.625,0,0.0073425,251.775,6.775,13,35,37
15,2018,9,19,"2018-W37","Del Norte",0,295.1,0,0.007415,250.7,6.05,7,25,37
15,2018,9,20,"2018-W38","Del Norte",0,297.275,0,0.007445,241.975,6.75,2,41,38
15,2018,9,21,"2018-W38","Del Norte",0,294.8,0,0.007625,227.975,2.875,4,17,38
15,2018,9,22,"2018-W38","Del Norte",0,292.525,0,0.008055,179.725,2.45,8,11,38
15,2018,9,23,"2018-W38","Del Norte",0,295.125,0,0.0071975,239.2,7.95,8,31,38
15,2018,9,24,"2018-W38","Del Norte",0,297.925,0,0.0068425,242.3,8.65,6,17,38
15,2018,9,25,"2018-W38","Del Norte",12.0494184732305,300.35,0,0.0069725,241.525,3.85,9,31,38
15,2018,9,26,"2018-W38","Del Norte",1.25947201364287,297.15,0,0.00666,237.75,1.325,9,6,38
15,2018,9,27,"2018-W39","Del Norte",0,297.675,0,0.0068025,231.725,1.25,1,1,39
15,2018,9,28,"2018-W39","Del Norte",0,292.725,0,0.007005,212.2,2.85,7,10,39
15,2018,9,29,"2018-W39","Del Norte",0,292.275,5.35,0.0078375,74.05,4.6,6,17,39
15,2018,9,30,"2018-W39","Del Norte",0,292.8,0.65,0.0080025,140.225,4.1,4,23,39
15,2018,10,1,"2018-W39","Del Norte",0,290.85,2.525,0.0079075,48.475,2.25,0,17,39
15,2018,10,2,"2018-W39","Del Norte",0,294.85,0,0.0078725,83.075,2.8,4,6,39
15,2018,10,3,"2018-W39","Del Norte",0,291.725,0.075,0.0070975,197.675,3.45,12,27,39
15,2018,10,4,"2018-W40","Del Norte",0,290.6,0,0.006955,209.275,2.175,18,41,40
15,2018,10,5,"2018-W40","Del Norte",0,287.7,15.825,0.007155,58.125,3.25,9,11,40
15,2018,10,6,"2018-W40","Del Norte",0,290.375,0.35,0.0076225,147.7,5.45,13,28,40
15,2018,10,7,"2018-W40","Del Norte",0,293.15,0,0.00707,145.75,6.575,2,18,40
15,2018,10,8,"2018-W40","Del Norte",0,293.9,0,0.007905,173.3,6.325,10,29,40
15,2018,10,9,"2018-W40","Del Norte",0,292.725,0,0.007605,198.475,7.025,7,16,40
15,2018,10,10,"2018-W40","Del Norte",0,292.6,0,0.0068975,195.05,6.2,3,4,40
15,2018,10,11,"2018-W41","Del Norte",0,294.575,0,0.006605,177.45,3.35,4,28,41
15,2018,10,12,"2018-W41","Del Norte",0,296.95,0,0.0066825,194.625,3.3,8,13,41
15,2018,10,13,"2018-W41","Del Norte",0,300.975,0,0.0066925,197.15,5.825,9,16,41
15,2018,10,14,"2018-W41","Del Norte",0,298.1,0,0.00526,200.9,3.25,9,17,41
15,2018,10,15,"2018-W41","Del Norte",0,296.825,0,0.0038425,198.975,2.225,2,14,41
15,2018,10,16,"2018-W41","Del Norte",2.21688154989954,294.05,0,0.0054525,191.05,1.975,1,8,41
15,2018,10,17,"2018-W41","Del Norte",0,292.25,0,0.006065,175.125,1,10,34,41
15,2018,10,18,"2018-W42","Del Norte",1.99377499282395,291.4,0,0.0057825,164.725,1.875,9,8,42
15,2018,10,19,"2018-W42","Del Norte",1.97453798901152,292.125,0,0.0060475,177.825,3.75,6,25,42
15,2018,10,20,"2018-W42","Del Norte",3.91939993118928,292.6,0,0.00624,178.2,2.825,5,13,42
15,2018,10,21,"2018-W42","Del Norte",6.21019627777549,289.975,0,0.00612,169.775,1.575,2,6,42
15,2018,10,22,"2018-W42","Del Norte",7.4302624157652,289.525,0,0.0060675,161.325,1.85,5,5,42
15,2018,10,23,"2018-W42","Del Norte",0,287.425,2.625,0.006825,64.925,4.3,5,1,42
15,2018,10,24,"2018-W42","Del Norte",0,289.35,0,0.006995,121.9,2.2,1,27,42
15,2018,10,25,"2018-W43","Del Norte",0,292.05,0.075,0.0071575,143.375,3.9,4,20,43
15,2018,10,26,"2018-W43","Del Norte",0,292.1,3.925,0.00816,66.85,2.7,6,15,43
15,2018,10,27,"2018-W43","Del Norte",0,290.7,25.475,0.00803,97.075,4.325,17,47,43
15,2018,10,28,"2018-W43","Del Norte",0,289.175,8.425,0.0074175,93.35,5.425,8,32,43
15,2018,10,29,"2018-W43","Del Norte",0,288.35,3.575,0.0065275,109.7,2.925,8,28,43
15,2018,10,30,"2018-W43","Del Norte",0,289.15,0,0.00651,153.725,3.225,2,21,43
15,2018,10,31,"2018-W43","Del Norte",0,288.575,0.175,0.0072125,60.3,1.3,5,21,43
15,2018,11,1,"2018-W44","Del Norte",0,292.825,0,0.0075525,134.575,2.65,13,25,44
15,2018,11,2,"2018-W44","Del Norte",0,290.525,0.3,0.007385,127.5,2.5,13,20,44
15,2018,11,3,"2018-W44","Del Norte",0,291.6,0.1,0.00655,147.2,4.2,11,35,44
15,2018,11,4,"2018-W44","Del Norte",0,287.775,0.9,0.0066975,58.225,2.375,3,24,44
15,2018,11,5,"2018-W44","Del Norte",0,288.525,0,0.0064025,137.6,5.775,5,10,44
15,2018,11,6,"2018-W44","Del Norte",0,289.625,0,0.0060375,143.4,7.275,3,9,44
15,2018,11,7,"2018-W44","Del Norte",0,288.1,0,0.00558,143.05,8.075,7,28,44
15,2018,11,8,"2018-W45","Del Norte",0,291.3,0,0.00514,149.325,5.925,1,10,45
15,2018,11,9,"2018-W45","Del Norte",0,290.575,0,0.00566,143.625,3.975,3,25,45
15,2018,11,10,"2018-W45","Del Norte",0,290.05,0,0.005715,140.95,7,7,13,45
15,2018,11,11,"2018-W45","Del Norte",0,293.225,0,0.00445,143.875,3.2,4,29,45
15,2018,11,12,"2018-W45","Del Norte",0,292.325,0,0.004675,140.05,2.05,8,6,45
15,2018,11,13,"2018-W45","Del Norte",11.3923303808002,291,0,0.00526,105.7,1.95,2,18,45
15,2018,11,14,"2018-W45","Del Norte",0,289.575,0,0.0057375,125.075,2.225,10,28,45
15,2018,11,15,"2018-W46","Del Norte",0,289.9,0,0.0061875,116.675,4.375,3,28,46
15,2018,11,16,"2018-W46","Del Norte",0,292,0,0.006015,126.6,2.85,4,34,46
15,2018,11,17,"2018-W46","Del Norte",0,289.075,0,0.00594,124.45,0.95,4,4,46
15,2018,11,18,"2018-W46","Del Norte",10.096756485361,288.25,0,0.0051425,117.4,1.125,6,28,46
15,2018,11,19,"2018-W46","Del Norte",13.5117429390808,289.275,0,0.0048675,105.275,1.1,9,30,46
15,2018,11,20,"2018-W46","Del Norte",6.41104773520534,288.45,4.95,0.0054375,104.65,3.675,7,4,46
15,2018,11,21,"2018-W46","Del Norte",0,285.575,48.275,0.0062925,47.45,6.975,13,30,46
15,2018,11,22,"2018-W47","Del Norte",0,283.925,52.275,0.0058275,55.375,10.55,6,26,47
15,2018,11,23,"2018-W47","Del Norte",0,285.525,21.375,0.0065725,45.325,7.15,7,5,47
15,2018,11,24,"2018-W47","Del Norte",0,285.125,0.175,0.00611,90.95,1.375,5,32,47
15,2018,11,25,"2018-W47","Del Norte",0,287.4,0,0.006055,97.65,2.35,10,43,47
15,2018,11,26,"2018-W47","Del Norte",0,287.35,28.775,0.0068275,47.85,7.175,5,8,47
15,2018,11,27,"2018-W47","Del Norte",0,285.975,15.25,0.0067275,52.975,7.75,16,46,47
15,2018,11,28,"2018-W47","Del Norte",0,285.65,14.75,0.00615,64.3,4.725,16,40,47
15,2018,11,29,"2018-W48","Del Norte",0,283.7,5.25,0.006005,63.45,4.425,3,12,48
15,2018,11,30,"2018-W48","Del Norte",0,282.9,12.925,0.0053375,72.875,6.175,14,6,48
15,2018,12,1,"2018-W48","Del Norte",0,282.25,10.9,0.0048075,75.25,6.35,1,22,48
15,2018,12,2,"2018-W48","Del Norte",0,282.6,0.1,0.0042925,98.375,2.325,5,30,48
15,2018,12,3,"2018-W48","Del Norte",0,284.05,0,0.0034475,109.45,3.75,15,25,48
15,2018,12,4,"2018-W48","Del Norte",0,284.775,0.1,0.0043825,50.675,3.075,7,18,48
15,2018,12,5,"2018-W48","Del Norte",0,287.175,0,0.00536,94.2,2.375,6,7,48
15,2018,12,6,"2018-W49","Del Norte",0,286.075,0,0.00529,112.175,1.3,4,24,49
15,2018,12,7,"2018-W49","Del Norte",0,284.575,7.875,0.00531,77.9,4.55,8,24,49
15,2018,12,8,"2018-W49","Del Norte",0,286.35,1.65,0.00605,90.175,4.375,15,29,49
15,2018,12,9,"2018-W49","Del Norte",0,285.3,26.475,0.00615,25.325,5.55,13,21,49
15,2018,12,10,"2018-W49","Del Norte",0,284.8,0.4,0.00505,102.15,1.425,3,32,49
15,2018,12,11,"2018-W49","Del Norte",0,283.75,18.05,0.005685,22.3,5.875,8,17,49
15,2018,12,12,"2018-W49","Del Norte",0,284,0,0.0045975,90.5,3.3,10,33,49
15,2018,12,13,"2018-W50","Del Norte",0,285.325,0,0.00498,87.15,4.775,25,66,50
15,2018,12,14,"2018-W50","Del Norte",0,286.35,15.225,0.0053175,34.75,8.6,8,40,50
15,2018,12,15,"2018-W50","Del Norte",0,285.775,7.925,0.00549,48.55,7.4,15,31,50
15,2018,12,16,"2018-W50","Del Norte",0,286,23.425,0.00601,44.05,10.3,3,19,50
15,2018,12,17,"2018-W50","Del Norte",0,284.2,12.2,0.0053275,52.075,9,8,37,50
15,2018,12,18,"2018-W50","Del Norte",0,285.825,23.3,0.00624,47.35,10.375,5,35,50
15,2018,12,19,"2018-W50","Del Norte",0,287.275,3.425,0.0063325,41.5,4.75,11,49,50
15,2018,12,20,"2018-W51","Del Norte",0,284.825,50.675,0.006235,34.25,7.475,17,42,51
15,2018,12,21,"2018-W51","Del Norte",0,283.225,0.075,0.0042625,105.35,3.7,7,10,51
15,2018,12,22,"2018-W51","Del Norte",0,282.05,7.1,0.004645,65.25,4.45,1,29,51
15,2018,12,23,"2018-W51","Del Norte",0,283.95,15.15,0.0059675,35.65,6.55,1,12,51
15,2018,12,24,"2018-W51","Del Norte",0,284.475,16.475,0.00582,48.475,6.675,14,64,51
15,2018,12,25,"2018-W51","Del Norte",0,283.65,0.075,0.0049675,104.625,6.95,4,27,51
15,2018,12,26,"2018-W51","Del Norte",0,281.025,2.45,0.005095,53.3,2.7,9,33,51
15,2018,12,27,"2018-W52","Del Norte",0,283.225,0,0.00431,105.55,6.2,19,21,52
15,2018,12,28,"2018-W52","Del Norte",0,284.75,0,0.00412,94.8,4.675,13,38,52
15,2018,12,29,"2018-W52","Del Norte",0,284.1,10.375,0.0053725,101.625,1.925,11,44,52
15,2018,12,30,"2018-W52","Del Norte",0,283.2,0.725,0.005275,69.15,5.775,9,18,52
15,2018,12,31,"2018-W52","Del Norte",0,285.825,1.9,0.0057375,88.65,3.4,21,49,52
17,2018,1,1,"2017-W53","El Dorado",0,287.586363636364,1.00909090909091,0.00490727272727273,93.9727272727273,1.72272727272727,61,200,53
17,2018,1,2,"2017-W53","El Dorado",0,289.022727272727,0.168181818181818,0.00393590909090909,106.413636363636,1.19090909090909,71,208,53
17,2018,1,3,"2017-W53","El Dorado",0,288.904545454545,6.12272727272727,0.00445045454545455,87.4909090909091,2.05909090909091,65,210,53
17,2018,1,4,"2018-W01","El Dorado",0,288.1,1.55,0.00697318181818182,53.1181818181818,3.49090909090909,35,173,1
17,2018,1,5,"2018-W01","El Dorado",0,287.463636363636,20.7590909090909,0.00734454545454545,61.7227272727273,2.99090909090909,44,172,1
17,2018,1,6,"2018-W01","El Dorado",0,284.740909090909,5.02727272727273,0.00671045454545455,67.1772727272727,1.75909090909091,54,193,1
17,2018,1,7,"2018-W01","El Dorado",0,284.027272727273,1.01818181818182,0.00472363636363636,102.381818181818,1.65,54,156,1
17,2018,1,8,"2018-W01","El Dorado",0,283.75,48.9636363636364,0.00698590909090909,39.95,2.97727272727273,74,140,1
17,2018,1,9,"2018-W01","El Dorado",0,284.190909090909,10.4454545454545,0.00761181818181818,59.1318181818182,2.40454545454545,71,190,1
17,2018,1,10,"2018-W01","El Dorado",0,282.127272727273,3.38636363636364,0.00594818181818182,61.5818181818182,2.76363636363636,40,149,1
17,2018,1,11,"2018-W02","El Dorado",0,285.131818181818,0.05,0.005435,35.0454545454545,2.52272727272727,39,204,2
17,2018,1,12,"2018-W02","El Dorado",0,287.259090909091,0,0.00524727272727273,117.545454545455,2.44090909090909,58,185,2
17,2018,1,13,"2018-W02","El Dorado",0,289.068181818182,0,0.00453863636363636,118.631818181818,1.79090909090909,42,172,2
17,2018,1,14,"2018-W02","El Dorado",0,289.640909090909,0,0.00448909090909091,114.727272727273,1.65909090909091,53,169,2
17,2018,1,15,"2018-W02","El Dorado",0,289.068181818182,1.7,0.00451136363636364,92.4409090909091,2.1,57,137,2
17,2018,1,16,"2018-W02","El Dorado",0,286.977272727273,0.259090909090909,0.00597272727272727,75.2909090909091,1.92272727272727,46,123,2
17,2018,1,17,"2018-W02","El Dorado",0,288.813636363636,0,0.00627590909090909,79.7272727272727,1.85909090909091,42,140,2
17,2018,1,18,"2018-W03","El Dorado",0,286.004545454545,21.2590909090909,0.00675772727272727,49.3727272727273,4.88636363636364,46,159,3
17,2018,1,19,"2018-W03","El Dorado",0,281.159090909091,1.88636363636364,0.00477545454545455,116.359090909091,2.85454545454545,38,176,3
17,2018,1,20,"2018-W03","El Dorado",0,280.809090909091,0,0.00338227272727273,128.372727272727,2.3,58,174,3
17,2018,1,21,"2018-W03","El Dorado",0,281.190909090909,4.91818181818182,0.00329590909090909,94.3863636363636,2.68181818181818,35,170,3
17,2018,1,22,"2018-W03","El Dorado",0,281.363636363636,2.5,0.00484,56.6136363636364,2.64545454545455,67,182,3
17,2018,1,23,"2018-W03","El Dorado",0,285.218181818182,0.0727272727272727,0.00403045454545455,120.609090909091,1.96363636363636,62,173,3
17,2018,1,24,"2018-W03","El Dorado",0,283.159090909091,20.5818181818182,0.00467363636363636,91.5954545454545,5.26818181818182,58,124,3
17,2018,1,25,"2018-W04","El Dorado",0,278.640909090909,7.37727272727273,0.00450636363636364,93.2954545454545,4.15909090909091,49,181,4
17,2018,1,26,"2018-W04","El Dorado",0,280.627272727273,0.359090909090909,0.00385954545454545,118.168181818182,1.89545454545455,69,161,4
17,2018,1,27,"2018-W04","El Dorado",0,285.759090909091,0,0.00371272727272727,103.190909090909,2.67272727272727,47,119,4
17,2018,1,28,"2018-W04","El Dorado",0,289.545454545455,0,0.00428909090909091,139.381818181818,1.47272727272727,55,133,4
17,2018,1,29,"2018-W04","El Dorado",0,288.954545454545,0,0.00388318181818182,127.595454545455,1.67727272727273,51,172,4
17,2018,1,30,"2018-W04","El Dorado",0,291.540909090909,0,0.00416090909090909,135.540909090909,1.58636363636364,67,173,4
17,2018,1,31,"2018-W04","El Dorado",0,290.581818181818,0,0.00457863636363636,136.954545454545,2.00909090909091,56,178,4
17,2018,2,1,"2018-W05","El Dorado",0,291.095454545455,0,0.00507590909090909,128.877272727273,2.34545454545455,46,195,5
17,2018,2,2,"2018-W05","El Dorado",0,292.236363636364,0,0.00506818181818182,141.909090909091,2.42727272727273,56,191,5
17,2018,2,3,"2018-W05","El Dorado",0,292.490909090909,0,0.00486681818181818,145.518181818182,3.12727272727273,62,165,5
17,2018,2,4,"2018-W05","El Dorado",0,293.040909090909,0,0.00515954545454545,145.395454545455,1.68181818181818,45,241,5
17,2018,2,5,"2018-W05","El Dorado",0,291.704545454545,0,0.00510136363636364,147.281818181818,2.52727272727273,49,155,5
17,2018,2,6,"2018-W05","El Dorado",0,291.072727272727,0,0.00407818181818182,152.795454545455,4.30909090909091,67,250,5
17,2018,2,7,"2018-W05","El Dorado",0,292.463636363636,0,0.00382909090909091,153.377272727273,1.67272727272727,51,115,5
17,2018,2,8,"2018-W06","El Dorado",0,293.213636363636,0,0.00413227272727273,155.754545454545,1.60454545454545,51,127,6
17,2018,2,9,"2018-W06","El Dorado",0,292.204545454545,0,0.00468818181818182,156.381818181818,2.50909090909091,24,121,6
17,2018,2,10,"2018-W06","El Dorado",0,287.868181818182,0,0.00393681818181818,155.577272727273,4.95909090909091,23,148,6
17,2018,2,11,"2018-W06","El Dorado",0,284.786363636364,0.0954545454545455,0.00256863636363636,121.122727272727,4.02272727272727,46,149,6
17,2018,2,12,"2018-W06","El Dorado",0,281.068181818182,0.895454545454546,0.00358954545454545,130.677272727273,3.92272727272727,48,153,6
17,2018,2,13,"2018-W06","El Dorado",0,284.15,0,0.00274681818181818,167.386363636364,3.16363636363636,50,164,6
17,2018,2,14,"2018-W06","El Dorado",0,284.268181818182,0,0.00318681818181818,143.313636363636,3.12272727272727,52,95,6
17,2018,2,15,"2018-W07","El Dorado",0,285.209090909091,0,0.00305909090909091,171.218181818182,3.85454545454545,65,191,7
17,2018,2,16,"2018-W07","El Dorado",0,287.8,0,0.00272590909090909,170.9,2.05454545454545,57,111,7
17,2018,2,17,"2018-W07","El Dorado",0,289.572727272727,0,0.00399727272727273,170.354545454545,2.14090909090909,46,107,7
17,2018,2,18,"2018-W07","El Dorado",0,281.645454545455,2.38636363636364,0.00427818181818182,168.3,6.06818181818182,64,205,7
17,2018,2,19,"2018-W07","El Dorado",0,276.345454545455,0.204545454545455,0.00259318181818182,159.677272727273,3.36363636363636,28,109,7
17,2018,2,20,"2018-W07","El Dorado",0,277.936363636364,0,0.00202090909090909,139.559090909091,2.12727272727273,82,177,7
17,2018,2,21,"2018-W07","El Dorado",0,280.036363636364,0.245454545454545,0.00231681818181818,178.768181818182,1.75909090909091,43,69,7
17,2018,2,22,"2018-W08","El Dorado",0,275.827272727273,7.08636363636364,0.00304909090909091,123.195454545455,3.76818181818182,50,143,8
17,2018,2,23,"2018-W08","El Dorado",0,278.240909090909,0,0.00246090909090909,185.75,4.08636363636364,37,135,8
17,2018,2,24,"2018-W08","El Dorado",0,279.1,0.0909090909090909,0.00249909090909091,162.013636363636,2.95454545454545,31,71,8
17,2018,2,25,"2018-W08","El Dorado",0,283.918181818182,2.77272727272727,0.00318227272727273,182.613636363636,2.44090909090909,38,107,8
17,2018,2,26,"2018-W08","El Dorado",0,276.086363636364,15.1681818181818,0.00408727272727273,92.65,3.75,36,163,8
17,2018,2,27,"2018-W08","El Dorado",0,281.059090909091,0,0.00277454545454545,184.15,4.75454545454545,65,216,8
17,2018,2,28,"2018-W08","El Dorado",0,281.645454545455,7.58181818181818,0.00316909090909091,156.145454545455,3.23636363636364,72,194,8
17,2018,3,1,"2018-W09","El Dorado",0,278.240909090909,32.5136363636364,0.00483363636363636,70.8954545454545,8.63636363636364,47,157,9
17,2018,3,2,"2018-W09","El Dorado",0,276.186363636364,24.8954545454545,0.00400954545454545,131.55,6.41363636363636,39,60,9
17,2018,3,3,"2018-W09","El Dorado",0,278.245454545455,8.62272727272727,0.00376545454545455,144.522727272727,2.7,52,131,9
17,2018,3,4,"2018-W09","El Dorado",0,280.340909090909,0.468181818181818,0.00350363636363636,187.586363636364,2.18181818181818,69,131,9
17,2018,3,5,"2018-W09","El Dorado",0,284.781818181818,0,0.00262227272727273,215.1,2.47272727272727,41,127,9
17,2018,3,6,"2018-W09","El Dorado",0,288.522727272727,0.0136363636363636,0.00274909090909091,182,1.50454545454545,39,113,9
17,2018,3,7,"2018-W09","El Dorado",0,289.795454545455,0.781818181818182,0.00397181818181818,153.745454545455,2.41363636363636,44,108,9
17,2018,3,8,"2018-W10","El Dorado",0,287.954545454545,0.05,0.00551090909090909,150.186363636364,3.18636363636364,47,151,10
17,2018,3,9,"2018-W10","El Dorado",0,287.063636363636,0.0409090909090909,0.00519409090909091,203.468181818182,2.47727272727273,40,118,10
